DRR049554.sra.14109423	CCI43400.1	62.5	32	12	0	100	5	1614	1645	8.4e-08	45.8
DRR049554.sra.14128766	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.14137806	CCI43400.1	60.6	33	13	0	100	2	1630	1662	2.3e-05	37.7
DRR049554.sra.14275823	CCI43400.1	70.4	27	8	0	1	81	1619	1645	7.2e-07	42.7
DRR049554.sra.14404471	CCI43400.1	53.1	32	15	0	97	2	1683	1714	1.3e-05	38.5
DRR049554.sra.14409729	CCI43400.1	51.5	33	16	0	101	3	1685	1717	6.7e-05	36.2
DRR049554.sra.14482081	CCI43400.1	55.2	29	13	0	9	95	1689	1717	1.5e-04	35.0
DRR049554.sra.14553835	CCI43400.1	66.7	30	10	0	101	12	1616	1645	1.4e-07	45.1
DRR049554.sra.14581149	CCI43400.1	70.4	27	8	0	2	82	1619	1645	7.2e-07	42.7
DRR049554.sra.14610284	CCI43400.1	51.5	33	16	0	2	100	1691	1723	1.5e-04	35.0
DRR049554.sra.14624103	CCI43400.1	66.7	30	10	0	101	12	1616	1645	1.4e-07	45.1
DRR049554.sra.14681312	CCI43400.1	58.1	31	13	0	1	93	1632	1662	1.9e-04	34.7
DRR049554.sra.14729735	CCI43400.1	55.2	29	13	0	93	7	1689	1717	1.5e-04	35.0
DRR049554.sra.14844288	CCI43400.1	57.1	28	12	0	98	15	1702	1729	5.7e-04	33.1
DRR049554.sra.14937154	CCI43400.1	64.5	31	11	0	3	95	1615	1645	1.1e-07	45.4
DRR049554.sra.14948415	CCI43400.1	51.7	29	14	0	10	96	1689	1717	5.7e-04	33.1
DRR049554.sra.15014225	CCI43400.1	63.3	30	11	0	8	97	1626	1655	7.9e-06	39.3
DRR049554.sra.15128678	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.15205915	CCI43400.1	57.6	33	14	0	99	1	1622	1654	4.6e-06	40.0
DRR049554.sra.15218155	CCI43400.1	54.5	33	15	0	101	3	1622	1654	1.3e-05	38.5
DRR049554.sra.15272276	CCI43400.1	71.4	28	8	0	101	18	1618	1645	2.5e-07	44.3
DRR049554.sra.15302175	CCI43400.1	64.3	28	10	0	85	2	1613	1640	5.5e-07	43.1
DRR049554.sra.15302236	CCI43400.1	60.6	33	13	0	101	3	1627	1659	1.8e-05	38.1
DRR049554.sra.15389891	CCI43400.1	57.6	33	14	0	100	2	1623	1655	2.7e-06	40.8
DRR049554.sra.15436458	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.15455886	CCI43400.1	51.5	33	16	0	99	1	1691	1723	1.5e-04	35.0
DRR049554.sra.15603475	CCI43400.1	58.1	31	13	0	1	93	1632	1662	1.9e-04	34.7
DRR049554.sra.15769437	CCI43400.1	56.7	30	13	0	2	91	1700	1729	1.9e-04	34.7
DRR049554.sra.15839535	CCI43400.1	69.0	29	9	0	99	13	1617	1645	1.9e-07	44.7
DRR049554.sra.15873853	CCI43400.1	58.1	31	13	0	2	94	1632	1662	1.9e-04	34.7
DRR049554.sra.15899043	CCI43400.1	65.5	29	10	0	15	101	1613	1641	1.9e-07	44.7
DRR049554.sra.15920936	CCI43400.1	51.5	33	16	0	1	99	1694	1726	2.5e-04	34.3
DRR049554.sra.15928409	CCI43400.1	60.6	33	13	0	99	1	1617	1649	1.1e-07	45.4
DRR049554.sra.15984595	CCI43400.1	57.6	33	14	0	101	3	1623	1655	2.7e-06	40.8
DRR049554.sra.15989756	CCI43400.1	70.4	27	8	0	2	82	1619	1645	7.2e-07	42.7
DRR049554.sra.16007145	CCI43400.1	58.1	31	13	0	1	93	1632	1662	1.9e-04	34.7
DRR049554.sra.16008573	CCI43400.1	60.6	33	13	0	100	2	1627	1659	1.8e-05	38.1
DRR049554.sra.16026218	CCI43400.1	57.1	28	12	0	97	14	1702	1729	7.4e-04	32.7
DRR049554.sra.16043852	CCI43400.1	60.6	33	13	0	101	3	1627	1659	1.8e-05	38.1
DRR049554.sra.16091966	CCI43400.1	53.1	32	15	0	96	1	1683	1714	1.3e-05	38.5
DRR049554.sra.16100667	CCI43400.1	57.6	33	14	0	101	3	1622	1654	4.6e-06	40.0
DRR049554.sra.16109840	CCI43400.1	69.0	29	9	0	100	14	1617	1645	1.9e-07	44.7
DRR049554.sra.16126452	CCI43400.1	71.4	28	8	0	101	18	1618	1645	2.5e-07	44.3
DRR049554.sra.16137082	CCI43400.1	51.5	33	16	0	2	100	1697	1729	1.1e-04	35.4
DRR049554.sra.16151217	CCI43400.1	73.1	26	7	0	100	23	1620	1645	1.2e-06	42.0
DRR049554.sra.16170161	CCI43400.1	59.4	32	13	0	99	4	1628	1659	3.9e-05	37.0
DRR049554.sra.16220818	CCI43400.1	69.0	29	9	0	100	14	1617	1645	1.9e-07	44.7
DRR049554.sra.16235503	CCI43400.1	57.1	28	12	0	98	15	1702	1729	5.7e-04	33.1
DRR049554.sra.16250276	CCI43400.1	53.3	30	14	0	5	94	1697	1726	4.3e-04	33.5
DRR049554.sra.16363019	CCI43400.1	71.4	28	8	0	2	85	1618	1645	2.5e-07	44.3
DRR049554.sra.16393923	CCI43400.1	51.7	29	14	0	8	94	1689	1717	7.4e-04	32.7
DRR049554.sra.16450349	CCI43400.1	64.5	31	11	0	95	3	1613	1643	1.1e-07	45.4
DRR049554.sra.16456527	CCI43400.1	60.6	33	13	0	1	99	1627	1659	1.8e-05	38.1
DRR049554.sra.16465030	CCI43400.1	58.1	31	13	0	99	7	1632	1662	1.9e-04	34.7
DRR049554.sra.16474721	CCI43400.1	65.6	32	11	0	98	3	1613	1644	5.0e-08	46.6
DRR049554.sra.16535735	CCI43400.1	57.1	28	12	0	97	14	1702	1729	5.7e-04	33.1
DRR049554.sra.16585689	CCI43400.1	55.2	29	13	0	7	93	1689	1717	1.5e-04	35.0
DRR049554.sra.16623165	CCI43400.1	56.7	30	13	0	4	93	1700	1729	2.5e-04	34.3
DRR049554.sra.16690748	CCI43400.1	75.0	24	6	0	98	27	1622	1645	6.1e-06	39.7
DRR049554.sra.16795554	CCI43400.1	55.2	29	13	0	8	94	1689	1717	1.5e-04	35.0
DRR049554.sra.16851074	CCI43400.1	55.2	29	13	0	5	91	1689	1717	1.5e-04	35.0
DRR049554.sra.16896527	CCI43400.1	64.5	31	11	0	99	7	1615	1645	1.1e-07	45.4
DRR049554.sra.16909809	CCI43400.1	70.4	27	8	0	101	21	1619	1645	7.2e-07	42.7
DRR049554.sra.16994478	CCI43400.1	58.1	31	13	0	1	93	1632	1662	1.9e-04	34.7
DRR049554.sra.17120630	CCI43400.1	63.3	30	11	0	9	98	1626	1655	7.9e-06	39.3
DRR049554.sra.17139547	CCI43400.1	53.1	32	15	0	99	4	1698	1729	1.5e-04	35.0
DRR049554.sra.17139697	CCI43400.1	57.6	33	14	0	100	2	1623	1655	2.7e-06	40.8
DRR049554.sra.17224105	CCI43400.1	57.1	28	12	0	99	16	1702	1729	9.7e-04	32.3
DRR049554.sra.17341343	CCI43400.1	64.5	31	11	0	95	3	1613	1643	1.1e-07	45.4
DRR049554.sra.17385562	CCI43400.1	58.1	31	13	0	2	94	1632	1662	1.9e-04	34.7
DRR049554.sra.17436245	CCI43400.1	57.1	28	12	0	96	13	1702	1729	5.7e-04	33.1
DRR049554.sra.17489406	CCI43400.1	59.4	32	13	0	4	99	1630	1661	6.7e-05	36.2
DRR049554.sra.17539316	CCI43400.1	51.5	33	16	0	1	99	1689	1721	3.0e-05	37.4
DRR049554.sra.17574520	CCI43400.1	64.3	28	10	0	86	3	1613	1640	5.5e-07	43.1
DRR049554.sra.17587457	CCI43400.1	57.1	28	12	0	97	14	1702	1729	5.7e-04	33.1
DRR049554.sra.17652078	CCI43400.1	71.4	28	8	0	1	84	1618	1645	2.5e-07	44.3
DRR049554.sra.17654639	CCI43400.1	65.5	29	10	0	90	4	1613	1641	1.9e-07	44.7
DRR049554.sra.17720344	CCI43400.1	66.7	30	10	0	2	91	1616	1645	1.4e-07	45.1
DRR049554.sra.17720466	CCI43400.1	60.6	33	13	0	100	2	1627	1659	1.8e-05	38.1
DRR049554.sra.17829920	CCI43400.1	58.1	31	13	0	2	94	1632	1662	1.9e-04	34.7
DRR049554.sra.17847695	CCI43400.1	60.6	33	13	0	3	101	1630	1662	2.3e-05	37.7
DRR049554.sra.17890364	CCI43400.1	57.1	28	12	0	97	14	1702	1729	5.7e-04	33.1
DRR049554.sra.17918093	CCI43400.1	56.7	30	13	0	95	6	1700	1729	1.9e-04	34.7
DRR049554.sra.17980994	CCI43400.1	63.3	30	11	0	97	8	1626	1655	1.0e-05	38.9
DRR049554.sra.18021423	CCI43400.1	64.5	31	11	0	95	3	1613	1643	1.9e-07	44.7
DRR049554.sra.18067393	CCI43400.1	50.0	32	16	0	96	1	1691	1722	2.5e-04	34.3
DRR049554.sra.18195068	CCI43400.1	55.2	29	13	0	91	5	1689	1717	1.1e-04	35.4
DRR049554.sra.18238234	CCI43400.1	62.5	32	12	0	100	5	1614	1645	8.4e-08	45.8
DRR049554.sra.18258424	CCI43400.1	53.1	32	15	0	1	96	1698	1729	1.5e-04	35.0
DRR049554.sra.18374711	CCI43400.1	65.5	29	10	0	89	3	1613	1641	1.9e-07	44.7
DRR049554.sra.18561026	CCI43400.1	48.5	33	17	0	101	3	1693	1725	9.7e-04	32.3
DRR049554.sra.18608840	CCI43400.1	71.4	28	8	0	2	85	1618	1645	2.5e-07	44.3
DRR049554.sra.18683359	CCI43400.1	71.4	28	8	0	101	18	1618	1645	2.5e-07	44.3
DRR049554.sra.18719492	CCI43400.1	55.2	29	13	0	11	97	1689	1717	1.1e-04	35.4
DRR049554.sra.18733422	CCI43400.1	64.5	31	11	0	99	7	1615	1645	1.1e-07	45.4
DRR049554.sra.18865050	CCI43400.1	57.6	33	14	0	99	1	1623	1655	2.7e-06	40.8
DRR049554.sra.18891057	CCI43400.1	60.6	33	13	0	3	101	1630	1662	2.3e-05	37.7
DRR049554.sra.18922364	CCI43400.1	48.5	33	17	0	1	99	1693	1725	9.7e-04	32.3
DRR049554.sra.18964615	CCI43400.1	55.2	29	13	0	9	95	1689	1717	1.5e-04	35.0
DRR049554.sra.18992737	CCI43400.1	53.1	32	15	0	2	97	1698	1729	1.9e-04	34.7
DRR049554.sra.19001444	CCI43400.1	70.4	27	8	0	101	21	1619	1645	7.2e-07	42.7
DRR049554.sra.19049870	CCI43400.1	60.6	33	13	0	99	1	1626	1658	3.5e-06	40.4
DRR049554.sra.19090556	CCI43400.1	71.4	28	8	0	1	84	1618	1645	2.5e-07	44.3
DRR049554.sra.19165159	CCI43400.1	62.5	32	12	0	101	6	1614	1645	8.4e-08	45.8
DRR049554.sra.19242921	CCI43400.1	65.5	29	10	0	15	101	1613	1641	1.9e-07	44.7
DRR049554.sra.19250289	CCI43400.1	51.5	33	16	0	1	99	1694	1726	2.5e-04	34.3
DRR049554.sra.19320249	CCI43400.1	51.5	33	16	0	101	3	1685	1717	6.7e-05	36.2
DRR049554.sra.19396601	CCI43400.1	65.6	32	11	0	4	99	1613	1644	5.0e-08	46.6
DRR049554.sra.19404665	CCI43400.1	64.5	31	11	0	95	3	1613	1643	1.1e-07	45.4
DRR049554.sra.19421346	CCI43400.1	75.0	24	6	0	6	77	1622	1645	6.1e-06	39.7
DRR049554.sra.19421669	CCI43400.1	57.1	28	12	0	5	88	1702	1729	5.7e-04	33.1
DRR049554.sra.19436229	CCI43400.1	65.6	32	11	0	4	99	1613	1644	5.0e-08	46.6
DRR049554.sra.19465028	CCI43400.1	58.1	31	13	0	2	94	1632	1662	1.9e-04	34.7
DRR049554.sra.19466701	CCI43400.1	51.5	33	16	0	100	2	1685	1717	6.7e-05	36.2
DRR049554.sra.19478370	CCI43400.1	57.1	28	12	0	98	15	1702	1729	5.7e-04	33.1
DRR049554.sra.19486513	CCI43400.1	59.4	32	13	0	101	6	1631	1662	1.1e-04	35.4
DRR049554.sra.19558271	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.19558664	CCI43400.1	57.6	33	14	0	100	2	1622	1654	4.6e-06	40.0
DRR049554.sra.19661244	CCI43400.1	57.1	28	12	0	100	17	1702	1729	9.7e-04	32.3
DRR049554.sra.19679170	CCI43400.1	75.0	24	6	0	98	27	1622	1645	6.1e-06	39.7
DRR049554.sra.19684149	CCI43400.1	51.5	33	16	0	100	2	1685	1717	6.7e-05	36.2
DRR049554.sra.19693091	CCI43400.1	59.4	32	13	0	96	1	1630	1661	6.7e-05	36.2
DRR049554.sra.19720262	CCI43400.1	75.0	24	6	0	4	75	1622	1645	6.1e-06	39.7
DRR049554.sra.19780310	CCI43400.1	75.0	24	6	0	6	77	1622	1645	6.1e-06	39.7
DRR049554.sra.19840510	CCI43400.1	57.1	28	12	0	97	14	1702	1729	5.7e-04	33.1
DRR049554.sra.19915118	CCI43400.1	57.6	33	14	0	99	1	1623	1655	2.7e-06	40.8
DRR049554.sra.19923285	CCI43400.1	53.1	32	15	0	1	96	1698	1729	1.5e-04	35.0
DRR049554.sra.19985061	CCI43400.1	63.6	33	12	0	101	3	1613	1645	2.9e-08	47.4
DRR049554.sra.20092666	CCI43400.1	63.3	30	11	0	96	7	1626	1655	1.0e-05	38.9
DRR049554.sra.20101602	CCI43400.1	71.4	28	8	0	2	85	1618	1645	2.5e-07	44.3
DRR049554.sra.20188067	CCI43400.1	66.7	30	10	0	99	10	1616	1645	1.4e-07	45.1
DRR049554.sra.20233110	CCI43400.1	59.4	32	13	0	4	99	1630	1661	6.7e-05	36.2
DRR049554.sra.20241805	CCI43400.1	50.0	32	16	0	5	100	1691	1722	2.5e-04	34.3
DRR049554.sra.20253105	CCI43400.1	57.6	33	14	0	1	99	1622	1654	4.6e-06	40.0
DRR049554.sra.20290061	CCI43400.1	48.5	33	17	0	3	101	1692	1724	9.7e-04	32.3
DRR049554.sra.20296669	CCI43400.1	60.6	33	13	0	3	101	1630	1662	2.3e-05	37.7
DRR049554.sra.20351614	CCI43400.1	58.1	31	13	0	99	7	1632	1662	1.9e-04	34.7
DRR049554.sra.20518896	CCI43400.1	55.2	29	13	0	95	9	1689	1717	1.5e-04	35.0
DRR049554.sra.20533076	CCI43400.1	60.6	33	13	0	1	99	1630	1662	2.3e-05	37.7
DRR049554.sra.20560818	CCI43400.1	65.6	32	11	0	6	101	1613	1644	5.0e-08	46.6
DRR049554.sra.20621050	CCI43400.1	57.1	28	12	0	97	14	1702	1729	5.7e-04	33.1
DRR049554.sra.20795091	CCI43400.1	57.1	28	12	0	99	16	1702	1729	9.7e-04	32.3
DRR049554.sra.20795575	CCI43400.1	53.1	32	15	0	98	3	1683	1714	1.3e-05	38.5
DRR049554.sra.20859474	CCI43400.1	71.4	28	8	0	2	85	1618	1645	2.5e-07	44.3
DRR049554.sra.21104725	CCI43400.1	60.6	33	13	0	2	100	1630	1662	2.3e-05	37.7
DRR049554.sra.21145711	CCI43400.1	65.5	29	10	0	92	6	1613	1641	1.9e-07	44.7
DRR049554.sra.21156828	CCI43400.1	55.2	29	13	0	90	4	1689	1717	1.1e-04	35.4
DRR049554.sra.21238621	CCI43400.1	64.3	28	10	0	16	99	1613	1640	5.5e-07	43.1
DRR049554.sra.21252804	CCI43400.1	64.3	28	10	0	86	3	1613	1640	5.5e-07	43.1
DRR049554.sra.21413475	CCI43400.1	64.5	31	11	0	3	95	1615	1645	1.1e-07	45.4
DRR049554.sra.21437705	CCI43400.1	58.1	31	13	0	1	93	1632	1662	1.9e-04	34.7
DRR049554.sra.21474434	CCI43400.1	64.5	31	11	0	94	2	1613	1643	1.1e-07	45.4
DRR049554.sra.21579038	CCI43400.1	63.6	33	12	0	99	1	1613	1645	2.9e-08	47.4
DRR049554.sra.21692714	CCI43400.1	51.5	33	16	0	1	99	1694	1726	2.5e-04	34.3
DRR049554.sra.21707581	CCI43400.1	60.6	33	13	0	100	2	1627	1659	1.8e-05	38.1
DRR049554.sra.21729729	CCI43400.1	60.6	33	13	0	2	100	1626	1658	3.5e-06	40.4
DRR049554.sra.21738883	CCI43400.1	63.6	33	12	0	101	3	1613	1645	2.9e-08	47.4
DRR049554.sra.21952127	CCI43400.1	63.3	30	11	0	8	97	1626	1655	7.9e-06	39.3
DRR049554.sra.22100675	CCI43400.1	62.5	32	12	0	101	6	1614	1645	8.4e-08	45.8
DRR049554.sra.22148085	CCI43400.1	65.6	32	11	0	6	101	1613	1644	5.0e-08	46.6
DRR049554.sra.22238848	CCI43400.1	51.5	33	16	0	99	1	1697	1729	1.1e-04	35.4
DRR049554.sra.22373451	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.22401710	CCI43400.1	48.5	33	17	0	1	99	1693	1725	9.7e-04	32.3
DRR049554.sra.22403848	CCI43400.1	55.2	29	13	0	9	95	1689	1717	1.5e-04	35.0
DRR049554.sra.22405727	CCI43400.1	64.5	31	11	0	99	7	1615	1645	1.1e-07	45.4
DRR049554.sra.22434457	CCI43400.1	48.5	33	17	0	1	99	1693	1725	9.7e-04	32.3
DRR049554.sra.22440829	CCI43400.1	48.5	33	17	0	100	2	1692	1724	9.7e-04	32.3
DRR049554.sra.22462397	CCI43400.1	48.5	33	17	0	1	99	1693	1725	9.7e-04	32.3
DRR049554.sra.22569913	CCI43400.1	57.6	33	14	0	101	3	1622	1654	4.6e-06	40.0
DRR049554.sra.22585388	CCI43400.1	57.6	33	14	0	2	100	1623	1655	2.7e-06	40.8
DRR049554.sra.22601295	CCI43400.1	64.5	31	11	0	100	8	1615	1645	1.1e-07	45.4
DRR049554.sra.22633631	CCI43400.1	55.2	29	13	0	9	95	1689	1717	1.5e-04	35.0
DRR049554.sra.22683677	CCI43400.1	60.0	30	12	0	93	4	1630	1659	6.7e-05	36.2
DRR049554.sra.22795442	CCI43400.1	63.3	30	11	0	5	94	1626	1655	1.0e-05	38.9
DRR049554.sra.22952225	CCI43400.1	63.3	30	11	0	8	97	1626	1655	7.9e-06	39.3
DRR049554.sra.22962789	CCI43400.1	75.0	24	6	0	6	77	1622	1645	6.1e-06	39.7
DRR049554.sra.22973910	CCI43400.1	50.0	32	16	0	5	100	1691	1722	2.5e-04	34.3
DRR049554.sra.22987114	CCI43400.1	53.1	32	15	0	2	97	1683	1714	1.8e-05	38.1
DRR049554.sra.22999715	CCI43400.1	65.5	29	10	0	14	100	1613	1641	1.9e-07	44.7
DRR049554.sra.23087293	CCI43400.1	73.1	26	7	0	2	79	1620	1645	1.2e-06	42.0
DRR049554.sra.23188150	CCI43400.1	55.2	29	13	0	91	5	1689	1717	1.1e-04	35.4
DRR049554.sra.23422604	CCI43400.1	65.5	29	10	0	89	3	1613	1641	1.9e-07	44.7
DRR049554.sra.23439112	CCI43400.1	64.3	28	10	0	18	101	1613	1640	5.5e-07	43.1
DRR049554.sra.23563713	CCI43400.1	60.6	33	13	0	2	100	1630	1662	2.3e-05	37.7
DRR049554.sra.23583742	CCI43400.1	60.6	33	13	0	100	2	1627	1659	1.8e-05	38.1
DRR049554.sra.23652621	CCI43400.1	60.6	33	13	0	3	101	1627	1659	1.8e-05	38.1
DRR049554.sra.23656022	CCI43400.1	48.5	33	17	0	1	99	1693	1725	9.7e-04	32.3
DRR049554.sra.23768194	CCI43400.1	64.5	31	11	0	93	1	1613	1643	1.1e-07	45.4
DRR049554.sra.23774065	CCI43400.1	55.2	29	13	0	91	5	1689	1717	1.1e-04	35.4
DRR049554.sra.23848220	CCI43400.1	56.7	30	13	0	2	91	1700	1729	1.9e-04	34.7
DRR049554.sra.23900968	CCI43400.1	53.1	32	15	0	1	96	1683	1714	1.8e-05	38.1
DRR049554.sra.23915210	CCI43400.1	57.1	28	12	0	96	13	1702	1729	5.7e-04	33.1
DRR049554.sra.23920490	CCI43400.1	51.6	31	15	0	9	101	1683	1713	5.1e-05	36.6
DRR049554.sra.23943912	CCI43400.1	59.4	32	13	0	99	4	1628	1659	3.9e-05	37.0
DRR049554.sra.23953216	CCI43400.1	69.0	29	9	0	100	14	1617	1645	1.9e-07	44.7
DRR049554.sra.24032327	CCI43400.1	75.0	24	6	0	96	25	1622	1645	6.1e-06	39.7
DRR049554.sra.24038904	CCI43400.1	65.5	29	10	0	92	6	1613	1641	1.9e-07	44.7
DRR049554.sra.24046652	CCI43400.1	64.5	31	11	0	100	8	1615	1645	1.1e-07	45.4
DRR049554.sra.24089742	CCI43400.1	63.3	30	11	0	6	95	1626	1655	1.0e-05	38.9
DRR049554.sra.24349224	CCI43400.1	75.0	24	6	0	96	25	1622	1645	6.1e-06	39.7
DRR049554.sra.24445100	CCI43400.1	58.1	31	13	0	1	93	1632	1662	1.9e-04	34.7
DRR049554.sra.24466496	CCI43400.1	51.5	33	16	0	3	101	1689	1721	3.0e-05	37.4
DRR049554.sra.24503925	CCI43400.1	51.5	33	16	0	1	99	1689	1721	3.0e-05	37.4
DRR049554.sra.24508771	CCI43400.1	65.5	29	10	0	87	1	1613	1641	1.9e-07	44.7
DRR049554.sra.24518166	CCI43400.1	57.6	33	14	0	99	1	1622	1654	4.6e-06	40.0
DRR049554.sra.24535706	CCI43400.1	75.0	24	6	0	97	26	1622	1645	6.1e-06	39.7
DRR049554.sra.24619179	CCI43400.1	55.2	29	13	0	91	5	1689	1717	1.1e-04	35.4
DRR049554.sra.24663349	CCI43400.1	60.6	33	13	0	100	2	1627	1659	1.8e-05	38.1
DRR049554.sra.24752875	CCI43400.1	55.2	29	13	0	91	5	1689	1717	1.1e-04	35.4
DRR049554.sra.24767032	CCI43400.1	73.1	26	7	0	2	79	1620	1645	1.2e-06	42.0
DRR049554.sra.24914931	CCI43400.1	51.5	33	16	0	2	100	1694	1726	2.5e-04	34.3
DRR049554.sra.24966910	CCI43400.1	60.6	33	13	0	1	99	1627	1659	1.8e-05	38.1
DRR049554.sra.25044181	CCI43400.1	71.4	28	8	0	101	18	1618	1645	2.5e-07	44.3
DRR049554.sra.25130624	CCI43400.1	59.4	32	13	0	4	99	1630	1661	6.7e-05	36.2
DRR049554.sra.25185481	CCI43400.1	60.6	33	13	0	101	3	1627	1659	1.8e-05	38.1
DRR049554.sra.25235083	CCI43400.1	60.6	33	13	0	101	3	1627	1659	1.8e-05	38.1
DRR049554.sra.25239912	CCI43400.1	57.1	28	12	0	5	88	1702	1729	5.7e-04	33.1
DRR049554.sra.25259351	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.25381454	CCI43400.1	51.6	31	15	0	93	1	1683	1713	5.1e-05	36.6
DRR049554.sra.25406791	CCI43400.1	62.5	32	12	0	100	5	1614	1645	8.4e-08	45.8
DRR049554.sra.25581133	CCI43400.1	59.4	32	13	0	6	101	1630	1661	6.7e-05	36.2
DRR049554.sra.25604120	CCI43400.1	57.1	28	12	0	97	14	1702	1729	5.7e-04	33.1
DRR049554.sra.25672005	CCI43400.1	63.3	30	11	0	5	94	1626	1655	1.0e-05	38.9
DRR049554.sra.25682619	CCI43400.1	51.5	33	16	0	1	99	1694	1726	2.5e-04	34.3
DRR049554.sra.25708634	CCI43400.1	57.1	28	12	0	5	88	1702	1729	5.7e-04	33.1
DRR049554.sra.25731877	CCI43400.1	55.2	29	13	0	91	5	1689	1717	1.1e-04	35.4
DRR049554.sra.25790886	CCI43400.1	60.6	33	13	0	100	2	1627	1659	1.8e-05	38.1
DRR049554.sra.25814132	CCI43400.1	48.5	33	17	0	3	101	1692	1724	9.7e-04	32.3
DRR049554.sra.25971793	CCI43400.1	59.4	32	13	0	4	99	1622	1653	6.1e-06	39.7
DRR049554.sra.25979320	CCI43400.1	53.1	32	15	0	101	6	1698	1729	1.5e-04	35.0
DRR049554.sra.25997044	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.26107511	CCI43400.1	55.2	29	13	0	95	9	1689	1717	1.5e-04	35.0
DRR049554.sra.26145218	CCI43400.1	51.5	33	16	0	1	99	1694	1726	2.5e-04	34.3
DRR049554.sra.26146834	CCI43400.1	51.5	33	16	0	1	99	1689	1721	3.0e-05	37.4
DRR049554.sra.26169257	CCI43400.1	71.4	28	8	0	101	18	1618	1645	2.5e-07	44.3
DRR049554.sra.26230008	CCI43400.1	57.1	28	12	0	97	14	1702	1729	5.7e-04	33.1
DRR049554.sra.26266626	CCI43400.1	53.1	32	15	0	99	4	1698	1729	1.5e-04	35.0
DRR049554.sra.26300123	CCI43400.1	63.3	30	11	0	6	95	1626	1655	1.0e-05	38.9
DRR049554.sra.26323133	CCI43400.1	51.5	33	16	0	1	99	1694	1726	2.5e-04	34.3
DRR049554.sra.26332052	CCI43400.1	60.6	33	13	0	100	2	1627	1659	1.8e-05	38.1
DRR049554.sra.26372591	CCI43400.1	56.7	30	13	0	1	90	1700	1729	1.9e-04	34.7
DRR049554.sra.26460178	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.26724673	CCI43400.1	53.8	26	12	0	93	16	1689	1714	7.4e-04	32.7
DRR049554.sra.26879645	CCI43400.1	57.6	33	14	0	100	2	1622	1654	4.6e-06	40.0
DRR049554.sra.26919911	CCI43400.1	64.5	31	11	0	3	95	1615	1645	3.2e-07	43.9
DRR049554.sra.26989039	CCI43400.1	64.5	31	11	0	1	93	1615	1645	1.1e-07	45.4
DRR049554.sra.27004603	CCI43400.1	69.0	29	9	0	2	88	1617	1645	1.9e-07	44.7
DRR049554.sra.27022217	CCI43400.1	50.0	32	16	0	5	100	1691	1722	2.5e-04	34.3
DRR049554.sra.27109068	CCI43400.1	51.5	33	16	0	3	101	1697	1729	1.1e-04	35.4
DRR049554.sra.27183853	CCI43400.1	69.0	29	9	0	100	14	1617	1645	1.9e-07	44.7
DRR049554.sra.27195780	CCI43400.1	53.1	32	15	0	100	5	1683	1714	1.8e-05	38.1
DRR049554.sra.27218363	CCI43400.1	75.0	24	6	0	96	25	1622	1645	6.1e-06	39.7
DRR049554.sra.27296651	CCI43400.1	51.5	33	16	0	2	100	1694	1726	2.5e-04	34.3
DRR049554.sra.27299736	CCI43400.1	55.2	29	13	0	94	8	1689	1717	1.5e-04	35.0
DRR049554.sra.27492058	CCI43400.1	50.0	32	16	0	5	100	1691	1722	2.5e-04	34.3
DRR049554.sra.27677626	CCI43400.1	66.7	30	10	0	101	12	1616	1645	1.4e-07	45.1
DRR049554.sra.27687680	CCI43400.1	59.4	32	13	0	99	4	1628	1659	3.9e-05	37.0
DRR049554.sra.27693576	CCI43400.1	57.6	33	14	0	100	2	1623	1655	2.7e-06	40.8
DRR049554.sra.27854080	CCI43400.1	57.1	28	12	0	2	85	1702	1729	9.7e-04	32.3
DRR049554.sra.27864933	CCI43400.1	57.1	28	12	0	2	85	1702	1729	9.7e-04	32.3
DRR049554.sra.27904845	CCI43400.1	63.3	30	11	0	4	93	1626	1655	1.0e-05	38.9
DRR049554.sra.27916645	CCI43400.1	53.1	32	15	0	98	3	1683	1714	1.3e-05	38.5
DRR049554.sra.27975033	CCI43400.1	63.3	30	11	0	93	4	1626	1655	7.9e-06	39.3
DRR049554.sra.28049872	CCI43400.1	62.5	32	12	0	2	97	1614	1645	8.4e-08	45.8
DRR049554.sra.28083517	CCI43400.1	48.5	33	17	0	2	100	1691	1723	7.4e-04	32.7
DRR049554.sra.28115464	CCI43400.1	64.3	28	10	0	16	99	1613	1640	5.5e-07	43.1
DRR049554.sra.28147665	CCI43400.1	51.5	33	16	0	99	1	1689	1721	3.0e-05	37.4
DRR049554.sra.28199490	CCI43400.1	69.0	29	9	0	101	15	1617	1645	1.9e-07	44.7
DRR049554.sra.28253033	CCI43400.1	57.6	33	14	0	101	3	1623	1655	2.7e-06	40.8
